business_name,categories,rating,address,price_range,url
A Plus VIP Lounge,"Cafes,Karaoke",3.5,214 W Main St ,$$,https://www.yelp.com/biz/a-plus-vip-lounge-urbana?osq=Restaurants
Alexander's Steakhouse,Steakhouses,3,202 W Anthony Dr ,$$$,https://www.yelp.com/biz/alexanders-steakhouse-champaign?osq=Restaurants
Ali Yacoub,Restaurants,0,1001 N Dunlap Ave ,,https://www.yelp.com/biz/ali-yacoub-savoy?osq=Restaurants
Amaravati Indian Royal Cuisine,Indian,3.5,2501 Village Green Pl ,$,https://www.yelp.com/biz/amaravati-indian-royal-cuisine-champaign?osq=Restaurants
Ambar India,Indian,3.5,605 S Wright St ,$$,https://www.yelp.com/biz/ambar-india-champaign?osq=Restaurants
Applebee's Grill + Bar,"American (Traditional),Sports Bars,Burgers",2.5,1201 N Dunlap Ave ,$$,https://www.yelp.com/biz/applebees-grill-bar-savoy?osq=Restaurants
Applebee's Grill + Bar,"American (Traditional),Sports Bars,Burgers",2,2121 N Prospect ,$$,https://www.yelp.com/biz/applebees-grill-bar-champaign?osq=Restaurants
Arby's,"Fast Food,Sandwiches",3,1502 N Prospect Ave ,$,https://www.yelp.com/biz/arbys-champaign-5?osq=Restaurants
Arby's,"Fast Food,Sandwiches",2,1913 W Springfield Ave ,$,https://www.yelp.com/biz/arbys-champaign-3?osq=Restaurants
Arby's,"Fast Food,Sandwiches",3,207 N Lombard St ,$,https://www.yelp.com/biz/arbys-mahomet?osq=Restaurants
Arby's,"Sandwiches,Fast Food",2,2310 S Neil St ,$,https://www.yelp.com/biz/arbys-champaign?osq=Restaurants
Arby's,"Fast Food,Sandwiches",3.5,509 N Cunningham Ave ,$,https://www.yelp.com/biz/arbys-urbana?osq=Restaurants
A-Ri-Rang,Korean,4,607 S Wright St ,$,https://www.yelp.com/biz/a-ri-rang-champaign?osq=Restaurants
Aroma Cafe,"Coffee & Tea,Cafes",4.5,118 N Neil St ,$,https://www.yelp.com/biz/aroma-cafe-champaign?osq=Restaurants
Array Cafe,Cafes,3.5,1206 W Gregory Dr ,,https://www.yelp.com/biz/array-cafe-urbana?osq=Restaurants
Asian Noodle and Sushi,"Sushi Bars,Noodles",3.5,305 W Cedar St ,,https://www.yelp.com/biz/asian-noodle-and-sushi-champaign-2?osq=Restaurants
Asian Taste Restaurant,Chinese,3.5,502 E John St ,$,https://www.yelp.com/biz/asian-taste-restaurant-champaign?osq=Restaurants
Attie's Bar & Grill,"American (Traditional),Bars",3,2600 S Stone Creek Blvd ,$$,https://www.yelp.com/biz/atties-bar-and-grill-urbana?osq=Restaurants
Auntie Anne's,Fast Food,3.5,2000 N Neil St ,$,https://www.yelp.com/biz/auntie-annes-champaign?osq=Restaurants
Auntie Lee's Chinese Kitchen,Chinese,2.5,49 E Green St ,$$,https://www.yelp.com/biz/auntie-lees-chinese-kitchen-champaign?osq=Restaurants
Ay Caramba Mexican Food,"New Mexican Cuisine,Mexican,Caterers",0,703 Eastwood Dr ,,https://www.yelp.com/biz/ay-caramba-mexican-food-mahomet?osq=Restaurants
B Won,Korean,3.5,2006 S Neil St ,$$,https://www.yelp.com/biz/b-won-champaign?osq=Restaurants
Ba'get Sandwich Shop,"Vietnamese,Sandwiches",4.5,1713 W Kirby Ave ,,https://www.yelp.com/biz/baget-sandwich-shop-champaign?osq=Restaurants
Bab Plus Korean Restaurant,Korean,3.5,700 S Gregory St ,$$,https://www.yelp.com/biz/bab-plus-korean-restaurant-urbana?osq=Restaurants
Baldarotta's Porketta & Sicilian Sausage,"Sandwiches,Pizza",5,300 S Broadway Ave ,,https://www.yelp.com/biz/baldarottas-porketta-and-sicilian-sausage-urbana?osq=Restaurants
Bangkok Thai & PHO 911,Thai,3.5,1104 N Cunningham Ave ,$$,https://www.yelp.com/biz/bangkok-thai-and-pho-911-urbana?osq=Restaurants
Bangkok Thai and Pho 911,Thai,4,410 E Green St ,$,https://www.yelp.com/biz/bangkok-thai-and-pho-911-champaign?osq=Restaurants
Bar-B-Q Heaven,"Barbeque,Street Vendors",4, ,,https://www.yelp.com/biz/bar-b-q-heaven-champaign?osq=Restaurants
Basil Thai Kitchen,Thai,5,2000 N Neil St ,,https://www.yelp.com/biz/basil-thai-kitchen-champaign?osq=Restaurants
Basil Thai Urbana,Thai,3,701 S Gregory St ,$,https://www.yelp.com/biz/basil-thai-urbana-urbana?osq=Restaurants
Baxter's American Grille,"American (Traditional),Steakhouses,Bars",4.5,100 Trade Centre Dr ,$$,https://www.yelp.com/biz/baxters-american-grille-champaign?osq=Restaurants
BBQ Premium Chicken,Korean,3,700 S Gregory St ,$$,https://www.yelp.com/biz/bbq-premium-chicken-urbana?osq=Restaurants
Beckman Cafe,Cafeteria,3,405 N Mathews Ave ,$,https://www.yelp.com/biz/beckman-cafe-urbana?osq=Restaurants
Best Wok,Chinese,3,907 W Marketview Dr ,$,https://www.yelp.com/biz/best-wok-champaign?osq=Restaurants
Betsy's Bistro at Parkland,Cafes,4,2400 W Bradley Ave ,,https://www.yelp.com/biz/betsys-bistro-at-parkland-champaign?osq=Restaurants
Bevier Cafe,"American (New),Cafes",4.5,905 S Goodwin Ave ,$,https://www.yelp.com/biz/bevier-cafe-urbana?osq=Restaurants
Biaggi's Ristorante Italiano,Italian,3.5,2235 S Neil St ,$$,https://www.yelp.com/biz/biaggis-ristorante-italiano-champaign-2?osq=Restaurants
Big Grove Tavern,"American (New),Pubs,Breakfast & Brunch",3.5,1 E Main St ,$$,https://www.yelp.com/biz/big-grove-tavern-champaign?osq=Restaurants
Big J J Fish & Chicken,"Chicken Wings,Fish & Chips,Fast Food",4,1114 N Market St ,$,https://www.yelp.com/biz/big-j-j-fish-and-chicken-champaign?osq=Restaurants
BIGGBY COFFEE,"Coffee & Tea,Cafes",4,401 S Mattis Ave ,$,https://www.yelp.com/biz/biggby-coffee-champaign?osq=Restaurants
Billy Barooz Bar & Grill,"Sports Bars,American (Traditional)",3.5,2521 Village Green Pl ,$$,https://www.yelp.com/biz/billy-barooz-bar-and-grill-champaign?osq=Restaurants
Black Dog Smoke & Ale House,"Barbeque,American (Traditional)",4.5,201 N Broadway Ave ,$$,https://www.yelp.com/biz/black-dog-smoke-and-ale-house-urbana?osq=Restaurants
Black Dog Smoke & Ale House,"Barbeque,Bars",4,320 N Chestnut St ,$$,https://www.yelp.com/biz/black-dog-smoke-and-ale-house-champaign?osq=Restaurants
Blaze Fast-Fire'd Pizza,"Salad,Fast Food,Pizza",2,1401 W Green St ,,https://www.yelp.com/biz/blaze-fast-fired-pizza-urbana?osq=Restaurants
Blaze Fast-Fire'd Pizza,"Salad,Fast Food,Pizza",3.5,2610 N Prospect Ave ,$,https://www.yelp.com/biz/blaze-fast-fired-pizza-champaign?osq=Restaurants
Blaze Pizza,Pizza,1,1401 W Green St ,,https://www.yelp.com/biz/blaze-pizza-urbana?osq=Restaurants
Bo Bo China,Chinese,2.5,404 E Green St ,$,https://www.yelp.com/biz/bo-bo-china-champaign?osq=Restaurants
Bob Evans,"Breakfast & Brunch,American (Traditional),Comfort Food",2.5,1813 N Neil St ,$,https://www.yelp.com/biz/bob-evans-champaign?osq=Restaurants
BoBo's BBQ,Barbeque,3.5,1511 W Springfield Ave ,$,https://www.yelp.com/biz/bobos-bbq-champaign?osq=Restaurants
Bombay Indian Grill,Indian,3.5,401 E Green St ,$$,https://www.yelp.com/biz/bombay-indian-grill-champaign?osq=Restaurants
Boomerang's Bar & Grill,"American (Traditional),Bars",4,1309 E Washington St ,$,https://www.yelp.com/biz/boomerangs-bar-and-grill-urbana?osq=Restaurants
Borneo's Pizza & Italian Food,"Italian,Pizza",0,RR 3 ,,https://www.yelp.com/biz/borneos-pizza-and-italian-food-champaign?osq=Restaurants
Bossa Nova Cafe,Cafes,5,1 E Main St ,,https://www.yelp.com/biz/bossa-nova-cafe-champaign?osq=Restaurants
Breaking Taco,Mexican,4.5,608 E Main St ,$,https://www.yelp.com/biz/breaking-taco-mahomet?osq=Restaurants
Broadway Food Hall,Food Court,4.5,401 N Broadway Ave ,$$,https://www.yelp.com/biz/broadway-food-hall-urbana-4?osq=Restaurants
Buckee's Pizza,Pizza,0,901 S 4th St ,,https://www.yelp.com/biz/buckees-pizza-champaign?osq=Restaurants
Buffalo Wild Wings,"American (Traditional),Sports Bars,Chicken Wings",3,1335 Savoy Plaza Dr ,$$,https://www.yelp.com/biz/buffalo-wild-wings-savoy?osq=Restaurants
Buffalo Wild Wings,"American (Traditional),Sports Bars,Chicken Wings",2,907 W Marketview Dr ,$$,https://www.yelp.com/biz/buffalo-wild-wings-champaign?osq=Restaurants
Buford's Pub,"Burgers,Dive Bars,Cocktail Bars",4.5,109 E Market St ,,https://www.yelp.com/biz/bufords-pub-sadorus?osq=Restaurants
Bunny's Tavern,"Dive Bars,American (Traditional)",4,119 W Water St ,$,https://www.yelp.com/biz/bunnys-tavern-urbana?osq=Restaurants
Burger King,"Fast Food,Burgers",3.5,1106 West University Ave ,$,https://www.yelp.com/biz/burger-king-urbana-3?osq=Restaurants
Burger King,"Burgers,Fast Food",2,1325 N Dunlap Ave ,$,https://www.yelp.com/biz/burger-king-savoy?osq=Restaurants
Burger King,"Fast Food,Burgers",2,1708 Philo Rd ,$,https://www.yelp.com/biz/burger-king-urbana-2?osq=Restaurants
Burger King,"Burgers,Fast Food",2,2105 West Springfield Ave ,$,https://www.yelp.com/biz/burger-king-champaign-4?osq=Restaurants
Burger King,"Burgers,Fast Food",1.5,2110 North Prospect Ave ,$,https://www.yelp.com/biz/burger-king-champaign-3?osq=Restaurants
Burrito King,Mexican,3.5,408 E Green St ,$,https://www.yelp.com/biz/burrito-king-champaign-4?osq=Restaurants
Burrito King,"Mexican,Food Trucks",2.5,902 W University Ave ,,https://www.yelp.com/biz/burrito-king-urbana?osq=Restaurants
Cactus Grill,"Tex-Mex,Mexican",4,1405 S Neil St ,$,https://www.yelp.com/biz/cactus-grill-champaign?osq=Restaurants
Cafe Kopi,"Coffee & Tea,Desserts,Sandwiches",4,109 N Walnut St ,$,https://www.yelp.com/biz/cafe-kopi-champaign-3?osq=Restaurants
Cafe Sababa,"Kosher,Vegetarian,Pizza",5,503 E John St ,$,https://www.yelp.com/biz/cafe-sababa-champaign?osq=Restaurants
Cafeteria & Company,"Coffee & Tea,Sandwiches,Cafes",3.5,208 W Main St ,,https://www.yelp.com/biz/cafeteria-and-company-urbana?osq=Restaurants
Caffe Paradiso,"Coffee & Tea,Sandwiches,Shaved Ice",3.5,801 S Lincoln Ave ,$,https://www.yelp.com/biz/caffe-paradiso-urbana?osq=Restaurants
Caffebene,"Cafes,Coffee & Tea,Desserts",3,700 S Gregory St ,$$,https://www.yelp.com/biz/caffebene-urbana-2?osq=Restaurants
Campus Burger,"American (Traditional),Burgers",2.5,2000 N Neil St ,,https://www.yelp.com/biz/campus-burger-champaign?osq=Restaurants
Caribbean Grill Food Truck,"Caribbean,Food Trucks,Desserts",4.5, ,$,https://www.yelp.com/biz/caribbean-grill-food-truck-urbana?osq=Restaurants
Caribbean Grill Restaurant,"Caribbean,Desserts",4.5,2135 S Neil St ,$,https://www.yelp.com/biz/caribbean-grill-restaurant-champaign?osq=Restaurants
Casa Del Mar,"Seafood,Mexican",4,2870 S Philo Rd ,,https://www.yelp.com/biz/casa-del-mar-urbana?osq=Restaurants
Casey's Carry Out Pizza,Pizza,2.5,102 S Prairie View Rd ,$,https://www.yelp.com/biz/caseys-carry-out-pizza-mahomet?osq=Restaurants
Casey's Carry Out Pizza,Pizza,2.5,2100 E University Ave ,$,https://www.yelp.com/biz/caseys-carry-out-pizza-urbana?osq=Restaurants
Casey's Carry Out Pizza,Pizza,0,408 N Lincoln St ,,https://www.yelp.com/biz/caseys-carry-out-pizza-philo?osq=Restaurants
Casey's Carry Out Pizza,Pizza,0,502 W Main St ,,https://www.yelp.com/biz/caseys-carry-out-pizza-sidney?osq=Restaurants
Casey's Carry Out Pizza,Pizza,0,510 N Long St ,,https://www.yelp.com/biz/caseys-carry-out-pizza-tolono?osq=Restaurants
Casey's General Store,"Convenience Stores,Pizza,Gas Stations",5,500 W Central Ave ,$,https://www.yelp.com/biz/caseys-general-store-thomasboro?osq=Restaurants
Cazuela de Mariscos,"Mexican,Seafood Markets",0,510 N Cunningham Ave ,,https://www.yelp.com/biz/cazuela-de-mariscos-urbana?osq=Restaurants
Cheese and Crackers,"Chocolatiers & Shops,Delis,Seafood Markets",4,1715 W Kirby ,$$,https://www.yelp.com/biz/cheese-and-crackers-champaign?osq=Restaurants
Chester's BBQ,"Food Trucks,Barbeque",4,302 S Neil St ,$$,https://www.yelp.com/biz/chesters-bbq-champaign?osq=Restaurants
Chick-fil-A - Opening soon,Fast Food,3,2301 N Prospect Ave ,,https://www.yelp.com/biz/chick-fil-a-opening-soon-champaign?osq=Restaurants
Chili's,"American (Traditional),Bars,Tex-Mex",3,1905 N Prospect Ave ,$$,https://www.yelp.com/biz/chilis-champaign-3?osq=Restaurants
China Garden,Chinese,3.5,114 N Vine St ,$,https://www.yelp.com/biz/china-garden-urbana?osq=Restaurants
China Garden Restaurant,Chinese,0,1703 Philo Rd ,,https://www.yelp.com/biz/china-garden-restaurant-urbana?osq=Restaurants
China King,Chinese,2.5,2145 S Neil St ,$,https://www.yelp.com/biz/china-king-champaign?osq=Restaurants
ChinaTown Buffet,"Chinese,Buffets,Sushi Bars",2.5,713 W Marketview Dr ,$$,https://www.yelp.com/biz/chinatown-buffet-champaign?osq=Restaurants
Chipotle Mexican Grill,"Mexican,Fast Food",3,528 E Green St ,$,https://www.yelp.com/biz/chipotle-mexican-grill-champaign?osq=Restaurants
Chipotle Mexican Grill,"Mexican,Fast Food",3,903 W Anthony Dr ,$,https://www.yelp.com/biz/chipotle-mexican-grill-champaign-3?osq=Restaurants
Chopstix,Chinese,3,202 E Green St ,$,https://www.yelp.com/biz/chopstix-champaign-2?osq=Restaurants
Clever Moose Market Café,Cafes,3,1807 S Neil St ,,https://www.yelp.com/biz/clever-moose-market-caf%C3%A9-champaign-3?osq=Restaurants
Coleslaw,Restaurants,0,503 N Walnut St ,,https://www.yelp.com/biz/coleslaw-champaign?osq=Restaurants
Come Get This,"Food Trucks,Burgers,Hot Dogs",0, ,,https://www.yelp.com/biz/come-get-this-champaign?osq=Restaurants
CoreLife Eatery,"Salad,Mediterranean,Poke",4,2512 N Prospect Ave ,$,https://www.yelp.com/biz/corelife-eatery-champaign?osq=Restaurants
Courier Cafe,"Breakfast & Brunch,Cafes,Burgers",4,111 N Race St ,$,https://www.yelp.com/biz/courier-cafe-urbana?osq=Restaurants
Cracked on Green,"Coffee & Tea,Breakfast & Brunch,Food Trucks",4,619 E Green St ,$,https://www.yelp.com/biz/cracked-on-green-champaign?osq=Restaurants
Cracker Barrel Old Country Store,"Breakfast & Brunch,American (Traditional),Salad",3.5,2101 N Kenyon Rd ,$,https://www.yelp.com/biz/cracker-barrel-old-country-store-urbana?osq=Restaurants
Crane Alley,"Bars,American (Traditional)",3.5,115 W Main St ,$$,https://www.yelp.com/biz/crane-alley-urbana?osq=Restaurants
Cravings,"Chinese,Pan Asian",4,603 S Wright St ,$,https://www.yelp.com/biz/cravings-champaign-2?osq=Restaurants
C-U LaLa Noodle,"Noodles,Chinese",1.5,410 E Green St ,,https://www.yelp.com/biz/c-u-lala-noodle-champaign?osq=Restaurants
Culver's,"Burgers,Ice Cream & Frozen Yogurt,Fast Food",2.5,201 W University Ave ,,https://www.yelp.com/biz/culvers-urbana?osq=Restaurants
Culver's,"Burgers,Ice Cream & Frozen Yogurt,Fast Food",3.5,2302 S Neil St ,$,https://www.yelp.com/biz/culvers-champaign-2?osq=Restaurants
Culver's,"Burgers,Ice Cream & Frozen Yogurt,Fast Food",3.5,903 W Marketview Dr ,$,https://www.yelp.com/biz/culvers-champaign?osq=Restaurants
Curtis Orchard & Pumpkin Patch,"American (Traditional),Grocery,Organic Stores",3.5,3902 S Duncan Rd ,$$,https://www.yelp.com/biz/curtis-orchard-and-pumpkin-patch-champaign?osq=Restaurants
Dairy Queen,"Fast Food,Ice Cream & Frozen Yogurt",2.5,1501 Lyndhurst Aly ,$,https://www.yelp.com/biz/dairy-queen-savoy?osq=Restaurants
Dairy Queen,"Ice Cream & Frozen Yogurt,Fast Food",1.5,601 E Oak St ,$,https://www.yelp.com/biz/dairy-queen-mahomet-2?osq=Restaurants
Dairy Queen Grill & Chill,"Ice Cream & Frozen Yogurt,Fast Food",2,3602 N Mattis Ave ,$,https://www.yelp.com/biz/dairy-queen-grill-and-chill-champaign?osq=Restaurants
Dairy Queen Grill & Chill,"Fast Food,Ice Cream & Frozen Yogurt",4,911 W University ,$,https://www.yelp.com/biz/dairy-queen-grill-and-chill-urbana?osq=Restaurants
Denny's,"Diners,Breakfast & Brunch,American (Traditional)",2,702 W Town Center Blvd ,$,https://www.yelp.com/biz/dennys-champaign?osq=Restaurants
Derald's Cafe,Cafes,1,540 E Pennsylvania Ave ,,https://www.yelp.com/biz/deralds-cafe-champaign?osq=Restaurants
Derald's Diner,Diners,2,60 E Green St ,,https://www.yelp.com/biz/deralds-diner-champaign?osq=Restaurants
DESTIHL Restaurant & Brew Works,"American (New),Brewpubs",4,301 N Neil St ,$$,https://www.yelp.com/biz/destihl-restaurant-and-brew-works-champaign?osq=Restaurants
Dinng Room at Newman Hall,Breakfast & Brunch,0,604 E Armory ,,https://www.yelp.com/biz/dinng-room-at-newman-hall-champaign?osq=Restaurants
Domino's,Pizza,0,1404 Bluegrass Ln ,$,https://www.yelp.com/biz/dominos-champaign?osq=Restaurants
Domino's Pizza,"Pizza,Chicken Wings,Sandwiches",2.5,1108 N Cunningham Ave ,$,https://www.yelp.com/biz/dominos-pizza-urbana?osq=Restaurants
Domino's Pizza,"Pizza,Chicken Wings,Sandwiches",2.5,1702 W Bradley Ave ,$,https://www.yelp.com/biz/dominos-pizza-champaign-4?osq=Restaurants
Domino's Pizza,"Pizza,Chicken Wings,Sandwiches",3.5,1803 W Kirby Ave ,$,https://www.yelp.com/biz/dominos-pizza-champaign-2?osq=Restaurants
Domino's Pizza,"Pizza,Chicken Wings,Sandwiches",4,201 N Lombard St ,$,https://www.yelp.com/biz/dominos-pizza-mahomet-2?osq=Restaurants
Dos Reales,Mexican,4,1407 N Prospect Ave ,$,https://www.yelp.com/biz/dos-reales-champaign?osq=Restaurants
Dotty's Cafe,Cafes,0,12 E Green St ,,https://www.yelp.com/biz/dottys-cafe-champaign?osq=Restaurants
DP Dough,"Pizza,Fast Food",3,33 E Green St ,$,https://www.yelp.com/biz/dp-dough-champaign-2?osq=Restaurants
Dragon Fire Pizza,"Food Trucks,Pizza",4.5, ,$,https://www.yelp.com/biz/dragon-fire-pizza-champaign?osq=Restaurants
Dumpling Noodle BBQ,"Noodles,Barbeque,Chinese",3.5,715 S Neil St ,,https://www.yelp.com/biz/dumpling-noodle-bbq-champaign?osq=Restaurants
Edible Arrangements,"Chocolatiers & Shops,Salad,Juice Bars & Smoothies",4.5,49 E Marketview Dr ,$$$,https://www.yelp.com/biz/edible-arrangements-champaign?osq=Restaurants
Eighty Three,Vietnamese,0,401 N Broadway Ave ,,https://www.yelp.com/biz/eighty-three-urbana?osq=Restaurants
Einstein Bros Bagels,"Breakfast & Brunch,Bagels",4,803 W Anthony Dr ,$,https://www.yelp.com/biz/einstein-bros-bagels-champaign?osq=Restaurants
Einstein Bros Bagels,"Breakfast & Brunch,Sandwiches",3.5,901 W University Ave ,$,https://www.yelp.com/biz/einstein-bros-bagels-urbana-2?osq=Restaurants
El Oasis,"Ice Cream & Frozen Yogurt,Mexican",4.5,510 N Cunningham Ave ,$,https://www.yelp.com/biz/el-oasis-urbana?osq=Restaurants
El Patio,"Mexican,Salad,Steakhouses",3.5,2506 Village Green Pl ,$$,https://www.yelp.com/biz/el-patio-champaign?osq=Restaurants
El Progreso Tienda Y,"Mexican,Meat Shops",4.5,1017 W Bloomington Rd ,,https://www.yelp.com/biz/el-progreso-tienda-y-champaign?osq=Restaurants
El Toro At The Fields,Mexican,5,3401 Fields S Dr ,,https://www.yelp.com/biz/el-toro-at-the-fields-champaign?osq=Restaurants
El Toro Bravo,Mexican,3,2561 W Springfield Ave ,$,https://www.yelp.com/biz/el-toro-bravo-champaign?osq=Restaurants
El Toro Mexican Restaurant,Mexican,3,723 S Neil St ,$,https://www.yelp.com/biz/el-toro-mexican-restaurant-champaign?osq=Restaurants
Enzo Pizza,Pizza,0,300 S Broadway Ave ,,https://www.yelp.com/biz/enzo-pizza-urbana?osq=Restaurants
Espresso Royale,"Coffee & Tea,Cafes",4,2401 Village Green Pl ,$,https://www.yelp.com/biz/espresso-royale-champaign-6?osq=Restaurants
Esquire Lounge,"Pizza,Pool Halls,American (Traditional)",4,106 N Walnut St ,$,https://www.yelp.com/biz/esquire-lounge-champaign?osq=Restaurants
Everyday Kitchen Restaurant & Bar,"American (Traditional),Cocktail Bars",4.5,1807 S Neil St ,$$,https://www.yelp.com/biz/everyday-kitchen-restaurant-and-bar-champaign?osq=Restaurants
Evo Cafe,Chinese,2.5,711 S 6th St ,$$,https://www.yelp.com/biz/evo-cafe-champaign?osq=Restaurants
Farmhouse Restaurant At Harvest Market,"American (Traditional),Delis,Breakfast & Brunch",2.5,2029 South Neil St ,$$$,https://www.yelp.com/biz/farmhouse-restaurant-at-harvest-market-champaign?osq=Restaurants
Fat Sandwich Company,Sandwiches,3,502 E John St ,$,https://www.yelp.com/biz/fat-sandwich-company-champaign?osq=Restaurants
Fazoli's,Italian,3,2029 N Prospect Ave ,$,https://www.yelp.com/biz/fazolis-champaign?osq=Restaurants
