business_name,categories,rating,address,price_range,url
Fernando's,"Mexican,Latin American",0,618 E Daniel St ,,https://www.yelp.com/biz/fernando-s-champaign?osq=Restaurants
Fernando's Food,"Food Trucks,Mexican",5,44 E Sprinfield ,$,https://www.yelp.com/biz/fernandos-food-champaign?osq=Restaurants
Fiesta Cafe,Mexican,3.5,216 S 1st St ,$$,https://www.yelp.com/biz/fiesta-cafe-champaign?osq=Restaurants
Filippo's Pizza and Italian Food of Mahomet,"Italian,Pizza,Sandwiches",3.5,2012 Tin Cup Rd ,$,https://www.yelp.com/biz/filippos-pizza-and-italian-food-of-mahomet-mahomet?osq=Restaurants
Firehouse Subs,"Sandwiches,Fast Food,Delis",3.5,803 W Anthony Dr ,$,https://www.yelp.com/biz/firehouse-subs-champaign?osq=Restaurants
First Wok,Chinese,4,1805 Philo Rd ,$,https://www.yelp.com/biz/first-wok-urbana?osq=Restaurants
Five Guys,"Burgers,Fast Food",2.5,901 B West Anthony Dr ,$,https://www.yelp.com/biz/five-guys-champaign?osq=Restaurants
FOUR,Breakfast & Brunch,3.5,401 E Green St ,,https://www.yelp.com/biz/four-champaign?osq=Restaurants
Franchise Management Systems,Restaurants,0,4102 Fieldstone Rd ,,https://www.yelp.com/biz/franchise-management-systems-champaign?osq=Restaurants
Freddy's Frozen Custard & Steakburgers,"Burgers,Ice Cream & Frozen Yogurt,Fast Food",3,420 W Towncenter Blvd ,$,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-champaign?osq=Restaurants
Game On Sports Tavern,Restaurants,0,121 E Market St ,,https://www.yelp.com/biz/game-on-sports-tavern-sadorus?osq=Restaurants
Garbanzo Mediterranean Fresh,"Mediterranean,Fast Food,Greek",3,1401 W Green St ,,https://www.yelp.com/biz/garbanzo-mediterranean-fresh-urbana-2?osq=Restaurants
Garcia's Pizza In A Pan,Pizza,3,313 N Mattis Ave ,$,https://www.yelp.com/biz/garcias-pizza-in-a-pan-champaign-2?osq=Restaurants
Godfathers Pizza,Pizza,0,1201 N Mattis Ave ,,https://www.yelp.com/biz/godfathers-pizza-champaign?osq=Restaurants
Golden Crab Seafood & Bar,"Cajun/Creole,Bars,Seafood",0,902 Meijer Dr ,,https://www.yelp.com/biz/golden-crab-seafood-and-bar-champaign?osq=Restaurants
Golden Harbor Authentic Chinese Cuisine,"Chinese,Taiwanese",4.5,505 S Neil St ,$$,https://www.yelp.com/biz/golden-harbor-authentic-chinese-cuisine-champaign?osq=Restaurants
Golden Wok,"Thai,Chinese",4,405 E University Ave ,$,https://www.yelp.com/biz/golden-wok-champaign?osq=Restaurants
Good Fella Korean Bistro,Korean,3.5,905 S Neil St ,$$,https://www.yelp.com/biz/good-fella-korean-bistro-champaign?osq=Restaurants
Grandma's Kitchen,Restaurants,0,214 S David ,,https://www.yelp.com/biz/grandmas-kitchen-sidney?osq=Restaurants
Great American Grill,American (Traditional),4,1501 S Neil St ,,https://www.yelp.com/biz/great-american-grill-champaign?osq=Restaurants
Great Steak,"Sandwiches,Cheesesteaks",3,2000 N Neil St ,,https://www.yelp.com/biz/great-steak-champaign?osq=Restaurants
Great Wall Chinese Restaurant,Chinese,0,1209 N Prospect Ave ,,https://www.yelp.com/biz/great-wall-chinese-restaurant-champaign?osq=Restaurants
Green Jade,"Chinese,Seafood",4,1109 W Windsor ,$,https://www.yelp.com/biz/green-jade-champaign?osq=Restaurants
Guido's Bar & Grill,"Bars,American (Traditional)",3,2 E Main St ,$$,https://www.yelp.com/biz/guidos-bar-and-grill-champaign?osq=Restaurants
Gulliver's,American (Traditional),0,2400 W Bradley Ave ,,https://www.yelp.com/biz/gullivers-champaign?osq=Restaurants
Hamilton Walker's,"Seafood,Steakhouses,Bars",3.5,201 N Neil St ,$$$,https://www.yelp.com/biz/hamilton-walkers-champaign?osq=Restaurants
Hank's Table,"Burgers,Fast Food,Cocktail Bars",3,122 N Neil St ,,https://www.yelp.com/biz/hanks-table-champaign?osq=Restaurants
Happy Wanderer,Restaurants,0,402 E Green St ,,https://www.yelp.com/biz/happy-wanderer-champaign?osq=Restaurants
Hardee's,American (New),2.5,1201 N Mattis Ave ,$,https://www.yelp.com/biz/hardees-champaign-2?osq=Restaurants
Hardee's,"Burgers,Fast Food",0,1806 W Bradley Ave ,,https://www.yelp.com/biz/hardees-champaign-4?osq=Restaurants
Hen House Family Restaurant,American (Traditional),3.5,74 State Rt 47 ,$,https://www.yelp.com/biz/hen-house-family-restaurant-mahomet?osq=Restaurants
Hooters,"American (Traditional),Sports Bars,Chicken Wings",2,1706 State St ,$$,https://www.yelp.com/biz/hooters-champaign?osq=Restaurants
Hot Wok Express,Chinese,3,1102 W University Ave ,$,https://www.yelp.com/biz/hot-wok-express-urbana?osq=Restaurants
Houlihan's,"American (New),Bars",3,1900 S 1st St ,$$,https://www.yelp.com/biz/houlihans-champaign-2?osq=Restaurants
Howdy Burger,"Burgers,Hot Dogs",3.5,625 E Green St ,,https://www.yelp.com/biz/howdy-burger-champaign?osq=Restaurants
Huaraches Moroleon,Mexican,4.5,805 Philo Rd ,$,https://www.yelp.com/biz/huaraches-moroleon-urbana?osq=Restaurants
I Wok,Chinese,4,113 Calvin St ,$,https://www.yelp.com/biz/i-wok-savoy?osq=Restaurants
Illini Inn,"Dive Bars,Pubs,Pizza",3.5,901 S 4th St ,$,https://www.yelp.com/biz/illini-inn-champaign?osq=Restaurants
Illini Union Ballroom Dining,American (Traditional),2.5,1404 W Green St ,$,https://www.yelp.com/biz/illini-union-ballroom-dining-urbana?osq=Restaurants
interlude,Restaurants,0,500 S Goodwin ,,https://www.yelp.com/biz/interlude-urbana?osq=Restaurants
Intermezzo Café,"Bakeries,American (Traditional)",3.5,500 S Goodwin Ave ,$,https://www.yelp.com/biz/intermezzo-caf%C3%A9-urbana-2?osq=Restaurants
ISR Dining Hall,Cafeteria,0,1010 W Illinois St ,,https://www.yelp.com/biz/isr-dining-hall-urbana?osq=Restaurants
It'll Do Bar & Grill,"Sports Bars,Beer Bar,American (Traditional)",4,215 S Lake Of The Woods Rd ,,https://www.yelp.com/biz/itll-do-bar-and-grill-mahomet?osq=Restaurants
J Gumbo's,Cajun/Creole,4,700 S Gregory St ,$,https://www.yelp.com/biz/j-gumbos-urbana?osq=Restaurants
J6 Foods,Fast Food,0, ,,https://www.yelp.com/biz/j6-foods-champaign?osq=Restaurants
Jackson's Ribs-N-Tips,Barbeque,0,116 N 1st ,$,https://www.yelp.com/biz/jacksons-ribs-n-tips-champaign?osq=Restaurants
Jade Kitchen Chinese Fast Food,Chinese,0,1025 Highway 74 E ,,https://www.yelp.com/biz/jade-kitchen-chinese-fast-food-wadesboro?osq=Restaurants
Jerusalem Middle Eastern Cuisine,Middle Eastern,3.5,601 S Wright St ,$,https://www.yelp.com/biz/jerusalem-middle-eastern-cuisine-champaign?osq=Restaurants
Jet's Pizza,Pizza,3.5,1907 W Springfield Ave ,$,https://www.yelp.com/biz/jets-pizza-champaign-2?osq=Restaurants
Jet's Pizza,Pizza,3.5,512 S Neil St ,$,https://www.yelp.com/biz/jets-pizza-champaign?osq=Restaurants
Jimmy John's,"Sandwiches,Delis,Fast Food",2.5,102 E University Ave ,$,https://www.yelp.com/biz/jimmy-johns-urbana-2?osq=Restaurants
Jimmy John's,"Delis,Sandwiches,Fast Food",2.5,1511 North Prospect Ave ,$,https://www.yelp.com/biz/jimmy-johns-champaign-4?osq=Restaurants
Jimmy John's,"Delis,Sandwiches,Fast Food",3.5,1801 W Springfield Ave ,$,https://www.yelp.com/biz/jimmy-johns-champaign-5?osq=Restaurants
Jimmy John's,"Sandwiches,Delis,Fast Food",3,1811 West Kirby Ave ,$,https://www.yelp.com/biz/jimmy-johns-champaign-3?osq=Restaurants
Jimmy John's,"Sandwiches,Delis,Fast Food",3,43 East Green St ,$,https://www.yelp.com/biz/jimmy-johns-champaign?osq=Restaurants
Jimmy John's,"Sandwiches,Delis,Fast Food",4,807 S Lincoln Ave ,$,https://www.yelp.com/biz/jimmy-johns-urbana?osq=Restaurants
Jimmy Johns,"Fast Food,Sandwiches,Delis",0,701 E Main St ,,https://www.yelp.com/biz/jimmy-johns-mahomet-3?osq=Restaurants
Jipbap Taste of Korea,Korean,4,601 S 6th St ,$,https://www.yelp.com/biz/jipbap-taste-of-korea-champaign?osq=Restaurants
Joe's Brewery,"Bars,Burgers,American (Traditional)",3,706 S 5th St ,$,https://www.yelp.com/biz/joes-brewery-champaign?osq=Restaurants
JT Walker's Restaurant and Brewery,"American (Traditional),Sports Bars",4,401 E Main St ,$$,https://www.yelp.com/biz/jt-walkers-restaurant-and-brewery-mahomet-2?osq=Restaurants
Jumbo Crab,Seafood,0,2028 N Prospect Ave ,,https://www.yelp.com/biz/jumbo-crab-champaign?osq=Restaurants
Jupiter's Pizzeria and Billards,"Pizza,Pool Halls",3,2511 Village Green Pl ,$$,https://www.yelp.com/biz/jupiters-pizzeria-and-billards-champaign-2?osq=Restaurants
Jupiter's Pizzeria and Billiards,"Pool Halls,Pizza,Lounges",3.5,39 E Main St ,$$,https://www.yelp.com/biz/jupiters-pizzeria-and-billiards-champaign?osq=Restaurants
Jurassic Grill,"Burgers,American (Traditional)",4,404 E Green St ,$,https://www.yelp.com/biz/jurassic-grill-champaign?osq=Restaurants
Kam's,"Comfort Food,Pubs,Sports Bars",2,618 E Daniel St ,$,https://www.yelp.com/biz/kams-champaign?osq=Restaurants
Kato's Cajun,Cajun/Creole,2, ,$$,https://www.yelp.com/biz/katos-cajun-champaign?osq=Restaurants
KFC,"Fast Food,Chicken Wings,Chicken Shop",3,2201 W Springfield Ave ,$,https://www.yelp.com/biz/kfc-champaign-2?osq=Restaurants
KFC,"Fast Food,Chicken Wings,Chicken Shop",2.5,410 University Ave ,$,https://www.yelp.com/biz/kfc-urbana?osq=Restaurants
Kofusion,"Asian Fusion,Sushi Bars",3.5,1 E Main St ,$$,https://www.yelp.com/biz/kofusion-champaign?osq=Restaurants
Kofusion,"Sushi Bars,Asian Fusion",3.5,701 S Gregory St ,$$,https://www.yelp.com/biz/kofusion-urbana-2?osq=Restaurants
Kohinoor Indian Restaurant and Lounge,"Indian,Bars",4.5,6 E Columbia Ave ,$,https://www.yelp.com/biz/kohinoor-indian-restaurant-and-lounge-champaign?osq=Restaurants
Kraft Pizza,Pizza,0,901 N Country Fair Dr ,,https://www.yelp.com/biz/kraft-pizza-champaign?osq=Restaurants
Krispy Krunchy Chicken,Chicken Wings,4.5,900 W Bradley Ave ,$,https://www.yelp.com/biz/krispy-krunchy-chicken-champaign-2?osq=Restaurants
Krystals Kato,Restaurants,0,2000 N Neil St ,,https://www.yelp.com/biz/krystals-kato-champaign?osq=Restaurants
Kung Fu BBQ,"Barbeque,Shanghainese,Hot Pot",3.5,510 E John St ,$$,https://www.yelp.com/biz/kung-fu-bbq-champaign?osq=Restaurants
La Bamba,Mexican,3,1905 Glenn Park Dr ,$,https://www.yelp.com/biz/la-bamba-champaign-4?osq=Restaurants
La Mixteca Restaurant,Mexican,4.5,510 N Cunningham ,,https://www.yelp.com/biz/la-mixteca-restaurant-urbana-2?osq=Restaurants
Lai Lai Wok,Chinese,4,402 E Green St ,$$,https://www.yelp.com/biz/lai-lai-wok-champaign?osq=Restaurants
Lao Sze Chuan Chinese Restaurant,Szechuan,3.5,608 E University Ave ,$$,https://www.yelp.com/biz/lao-sze-chuan-chinese-restaurant-champaign?osq=Restaurants
Le Peep Restaurant,"Breakfast & Brunch,Coffee & Tea,American (Traditional)",3.5,2209 S Neil St ,$$,https://www.yelp.com/biz/le-peep-restaurant-champaign?osq=Restaurants
Legends,"Bars,Sandwiches",3.5,522 E Green St ,$,https://www.yelp.com/biz/legends-champaign?osq=Restaurants
Li'l Porgy's Bar-B-Que,Barbeque,3.5,1917 W Springfield Ave ,$,https://www.yelp.com/biz/lil-porgys-bar-b-que-champaign?osq=Restaurants
Libby's Lounge,"Cafes,Casinos",5,905 S Neil St ,,https://www.yelp.com/biz/libbys-lounge-champaign?osq=Restaurants
Little Caesar's Pizza,Pizza,3,1211 S Mattis ,$,https://www.yelp.com/biz/little-caesars-pizza-champaign-2?osq=Restaurants
Little Caesars Pizza,Pizza,2,703 S Neil St ,$,https://www.yelp.com/biz/little-caesars-pizza-champaign-3?osq=Restaurants
Long John Silver's,"Seafood,Fast Food",2,1217 N Prospect ,,https://www.yelp.com/biz/long-john-silvers-champaign?osq=Restaurants
LongHorn Steakhouse,"Steakhouses,American (Traditional),Barbeque",3,2101 N Prospect Ave ,$$,https://www.yelp.com/biz/longhorn-steakhouse-champaign?osq=Restaurants
Los Zarapes,Mexican,4.5,840 Eastwood Dr ,$,https://www.yelp.com/biz/los-zarapes-mahomet?osq=Restaurants
Mahomet Family Restaurant,"Diners,Breakfast & Brunch,American (Traditional)",3.5,1002 Commercial Dr ,$,https://www.yelp.com/biz/mahomet-family-restaurant-mahomet?osq=Restaurants
Maize at the Station,Mexican,4,100 N Chestnut St ,$,https://www.yelp.com/biz/maize-at-the-station-champaign-3?osq=Restaurants
Maize Mexican Grill,Mexican,4.5,60 E Green Street ,$,https://www.yelp.com/biz/maize-mexican-grill-champaign?osq=Restaurants
Mandarin Wok,Chinese,3.5,403 1/2 E Green St ,$,https://www.yelp.com/biz/mandarin-wok-champaign?osq=Restaurants
Manolo's Pizza & Empanadas,"Pizza,Empanadas",4,1115 W Oregon St ,$,https://www.yelp.com/biz/manolos-pizza-and-empanadas-urbana?osq=Restaurants
Manzellas Italian Restaurant,"Venues & Event Spaces,Italian",3,115 S 1st St ,,https://www.yelp.com/biz/manzellas-italian-restaurant-champaign-4?osq=Restaurants
Marcus Cafe Catering,"Caterers,American (New)",0,1001 W Killarney ,,https://www.yelp.com/biz/marcus-cafe-catering-urbana?osq=Restaurants
Masijta Grill,Korean,4,202 N Race ,$$,https://www.yelp.com/biz/masijta-grill-urbana?osq=Restaurants
Masonic Lodge No 391,Breakfast & Brunch,0,102 E Main St ,,https://www.yelp.com/biz/masonic-lodge-no-391-tolono?osq=Restaurants
McAlister's Deli,"Delis,Salad,Sandwiches",3,421 Town Center Rd ,$,https://www.yelp.com/biz/mcalisters-deli-champaign?osq=Restaurants
McDonald's,"Burgers,Fast Food,Coffee & Tea",2,1006 Purnell Dr ,$,https://www.yelp.com/biz/mcdonalds-mahomet?osq=Restaurants
McDonald's,"Burgers,Fast Food,Coffee & Tea",2,1605 S Neil ,$,https://www.yelp.com/biz/mcdonalds-champaign-4?osq=Restaurants
McDonald's,"Fast Food,Burgers,Coffee & Tea",2,1705 S Philo Rd ,$,https://www.yelp.com/biz/mcdonalds-urbana-2?osq=Restaurants
McDonald's,"Fast Food,Burgers,Coffee & Tea",1.5,1812 N Neil ,$,https://www.yelp.com/biz/mcdonalds-champaign?osq=Restaurants
McDonald's,"Burgers,Fast Food,Coffee & Tea",1.5,2909 W Kirby Ave ,$,https://www.yelp.com/biz/mcdonalds-champaign-6?osq=Restaurants
McDonald's,"Burgers,Fast Food,Coffee & Tea",1.5,4910 N Market St ,$,https://www.yelp.com/biz/mcdonalds-champaign-11?osq=Restaurants
McDonald's,"Fast Food,Burgers,Coffee & Tea",1.5,501 N Mattis ,$,https://www.yelp.com/biz/mcdonalds-champaign-2?osq=Restaurants
McDonald's,"Fast Food,Burgers,Coffee & Tea",2,601 N Cunningham ,$,https://www.yelp.com/biz/mcdonalds-urbana?osq=Restaurants
McDonald's,"Coffee & Tea,Burgers,Fast Food",1.5,616 E Green St ,$,https://www.yelp.com/biz/mcdonalds-champaign-12?osq=Restaurants
Meatheads,Burgers,4,1305 S Neil St ,$$,https://www.yelp.com/biz/meatheads-champaign?osq=Restaurants
Merry Ann's Diner,"Diners,Breakfast & Brunch,American (Traditional)",3.5,1103 W Oregon St ,$,https://www.yelp.com/biz/merry-anns-diner-urbana-2?osq=Restaurants
Merry Ann's Diner,"Diners,Breakfast & Brunch,American (Traditional)",3,1510 S Neil St ,$,https://www.yelp.com/biz/merry-anns-diner-champaign?osq=Restaurants
Merry Ann's Diner,"American (New),Diners",0,701 S Gregory St ,,https://www.yelp.com/biz/merry-anns-diner-urbana-3?osq=Restaurants
Mia Za's Cafe,"Pizza,Italian,Cafes",3.5,629 E Green St ,$,https://www.yelp.com/biz/mia-zas-cafe-champaign?osq=Restaurants
Mid-Summer Lounge,"Chinese,Asian Fusion,Noodles",4,623 E Green St ,$,https://www.yelp.com/biz/mid-summer-lounge-champaign?osq=Restaurants
Miga,"Japanese,American (New),Sushi Bars",4,301 N Neil St ,$$$,https://www.yelp.com/biz/miga-champaign-2?osq=Restaurants
Mille's Grill,Restaurants,0,RR 4 ,,https://www.yelp.com/biz/milles-grill-champaign?osq=Restaurants
Ming Garden,Chinese,3,1804 Sangamon Dr ,$,https://www.yelp.com/biz/ming-garden-champaign?osq=Restaurants
Mirsung,"Grocery,Indian",3.5,49 E Green St ,$,https://www.yelp.com/biz/mirsung-champaign?osq=Restaurants
Mitsu&Tsaōcaa,"Hot Pot,Bubble Tea",4,608 S 6th St ,,https://www.yelp.com/biz/mitsu-and-tsa%C5%8Dcaa-champaign?osq=Restaurants
Mo's Burritos,"Food Trucks,Mexican",5,1104 N Prospect Ave ,$,https://www.yelp.com/biz/mos-burritos-champaign-4?osq=Restaurants
Moe's Southwest Grill,"Mexican,Tex-Mex",3,2041 S Neil St ,$,https://www.yelp.com/biz/moes-southwest-grill-champaign?osq=Restaurants
Moki Sushi,"Sushi Bars,Japanese",3,2017 S Neil St ,,https://www.yelp.com/biz/moki-sushi-champaign?osq=Restaurants
Monical's Pizza,"Pizza,Italian",3,102 W Vine St ,,https://www.yelp.com/biz/monicals-pizza-tolono?osq=Restaurants
Monical's Pizza,"Pizza,Italian,Sandwiches",3.5,114 S Lombard St ,$$,https://www.yelp.com/biz/monicals-pizza-mahomet?osq=Restaurants
Monical's Pizza,"Pizza,Italian",3,205 N Mattis ,$$,https://www.yelp.com/biz/monicals-pizza-champaign-2?osq=Restaurants
Monical's Pizza,"Pizza,Italian",3,2720 Philo Rd ,$$,https://www.yelp.com/biz/monicals-pizza-urbana-3?osq=Restaurants
Mono Loco,Tacos,3.5,612 E Daniel St ,,https://www.yelp.com/biz/mono-loco-champaign?osq=Restaurants
Mr. Crab,"Seafood,Cajun/Creole",3.5,401 South 1st St ,,https://www.yelp.com/biz/mr-crab-champaign?osq=Restaurants
Murphy's Pub,"Pubs,American (New)",3.5,604 E Green St ,$,https://www.yelp.com/biz/murphys-pub-champaign?osq=Restaurants
My Taco Fiesta Part 3,Mexican,0,705 S Busey Ave ,,https://www.yelp.com/biz/my-taco-fiesta-part-3-urbana?osq=Restaurants
Nando Milano Trattoria,Italian,4,204 N Neil St ,$$$,https://www.yelp.com/biz/nando-milano-trattoria-champaign?osq=Restaurants
Nanjing Bistro,Chinese,3,508 E Green St ,,https://www.yelp.com/biz/nanjing-bistro-champaign?osq=Restaurants
NAYA,"Italian,Asian Fusion",4,212 E Green St ,,https://www.yelp.com/biz/naya-champaign?osq=Restaurants
Neil St Blues,"American (Traditional),Seafood,Cocktail Bars",3.5,301 N Neil St ,$$,https://www.yelp.com/biz/neil-st-blues-champaign-3?osq=Restaurants
Niro's Gyros,Greek,3.5,1007 W University Ave ,$,https://www.yelp.com/biz/niros-gyros-urbana?osq=Restaurants
Niro's Gyros,Greek,3.5,2001 W Springfield Ave ,$,https://www.yelp.com/biz/niros-gyros-champaign?osq=Restaurants
Niro's Gyros,Greek,5,401 W Kirby Ave ,,https://www.yelp.com/biz/niros-gyros-champaign-8?osq=Restaurants
Noodles & Company,"Noodles,Salad,Pasta Shops",3,528 East Grn ,$,https://www.yelp.com/biz/noodles-and-company-champaign?osq=Restaurants
O'Charley's Restaurant & Bar,"American (Traditional),Burgers,Southern",2.5,730 W Town Center Blvd ,$$,https://www.yelp.com/biz/o-charleys-restaurant-and-bar-champaign?osq=Restaurants
Oishi,"Sushi Bars,Asian Fusion",3,2501 N Prospect Ave ,$$,https://www.yelp.com/biz/oishi-champaign?osq=Restaurants
Old Chicago,"Pizza,American (Traditional),Sports Bars",3,1910 N Neil St ,$$,https://www.yelp.com/biz/old-chicago-champaign-2?osq=Restaurants
Old Time Meat & Deli Shoppe,"Meat Shops,Delis",5,2018 S Neil St ,$$,https://www.yelp.com/biz/old-time-meat-and-deli-shoppe-champaign?osq=Restaurants
Olive Garden Italian Restaurant,"Italian,Salad,Soup",3,30 E Anthony Dr ,$$,https://www.yelp.com/biz/olive-garden-italian-restaurant-champaign-2?osq=Restaurants
One Stop Food & Liquors,"Beer, Wine & Spirits,International Grocery,Delis",0,701 N Neil St ,,https://www.yelp.com/biz/one-stop-food-and-liquors-champaign?osq=Restaurants
Original Pancake House,Breakfast & Brunch,4,1909 W Springfield Ave ,$$,https://www.yelp.com/biz/original-pancake-house-champaign?osq=Restaurants
Outback Steakhouse,Steakhouses,3.5,2402 N Prospect Ave ,$$,https://www.yelp.com/biz/outback-steakhouse-champaign?osq=Restaurants
Ozu Ramen,"Ramen,Asian Fusion",3.5,601 S 6th St ,$$,https://www.yelp.com/biz/ozu-ramen-champaign?osq=Restaurants
Pancheros Mexican Grill,Mexican,2.5,102 E University Ave ,$,https://www.yelp.com/biz/pancheros-mexican-grill-urbana?osq=Restaurants
Pancheros Mexican Grill,Mexican,2.5,2009 S Neil St ,$,https://www.yelp.com/biz/pancheros-mexican-grill-champaign-3?osq=Restaurants
Panda Express,"Chinese,Fast Food",2.5,106 E University Ave ,,https://www.yelp.com/biz/panda-express-urbana-2?osq=Restaurants
Panda Express,"Fast Food,Chinese",3.5,2000 N Neil St ,$,https://www.yelp.com/biz/panda-express-champaign?osq=Restaurants
